x1,x2,x3,y
0.334,0.887,-0.478,43.268
-1.479,0.955,-0.116,-173.747
0.733,0.999,0.728,112.304
-0.466,0.895,0.543,-52.237
1.796,0.023,-1.516,212.179
-0.037,0.997,-0.196,-18.368
0.173,0.319,0.214,-59.899
0.957,0.760,-0.152,137.149
1.849,0.767,-0.231,221.091
0.755,0.838,-0.908,-10.274
-0.523,-0.009,1.453,130.695
1.305,0.687,0.825,227.598
1.632,0.317,-0.253,61.784
1.364,0.975,0.552,178.469
0.190,0.877,0.975,101.945
1.502,0.753,-0.269,186.396
1.094,0.998,-0.126,106.177
-1.379,0.698,-0.177,-201.763
-0.827,0.639,-0.204,-153.770
1.633,0.415,0.639,113.429
1.345,-0.306,0.471,289.137
1.711,0.581,-1.068,184.024
0.194,0.947,0.580,70.638
0.171,0.740,0.197,78.632
0.543,-0.098,0.751,-26.208
0.494,0.923,-0.626,45.970
0.297,0.867,-1.320,1.029
-1.221,0.680,-1.058,-115.723
-0.680,0.941,0.250,-31.049
-0.115,0.215,-1.713,-1.027
-1.486,0.513,0.197,-65.280
0.024,0.482,2.063,29.299
1.877,0.916,1.356,282.275
-0.483,0.798,0.399,17.223
-0.933,1.000,-0.159,-102.526
1.551,0.973,-0.035,168.807
0.673,0.971,0.410,69.840
0.185,0.845,2.558,104.804
0.399,0.855,-0.097,-3.497
-0.295,0.626,-0.718,-1.862
0.331,0.015,0.234,-65.066
2.010,0.791,0.334,262.189
-1.403,0.788,-0.702,-220.620
1.054,0.469,0.561,208.270
-0.138,0.782,1.290,97.319
1.765,0.794,-0.475,105.730
0.682,0.999,1.053,116.821
0.327,-0.105,0.018,150.971
0.068,0.286,-0.447,74.847
-0.692,0.045,-1.070,-228.756
0.900,0.769,0.357,58.141
0.579,1.000,0.183,65.168
1.187,0.449,1.051,247.269
0.244,0.681,-0.564,-61.229
-0.088,0.200,-0.557,-132.424
0.029,0.924,0.369,-6.441
1.149,0.995,2.560,233.653
1.191,0.906,0.003,149.097
0.187,0.748,0.518,-6.851
1.169,0.483,0.507,216.029
1.367,0.056,-2.302,-84.377
2.157,0.883,0.678,213.345
-1.103,-0.467,-1.966,-62.249
0.413,0.949,-0.825,-22.070
-0.540,0.940,0.018,-28.277
-0.623,-0.124,0.044,59.263
1.058,0.774,-0.965,105.689
2.133,0.327,1.586,203.318
0.070,0.986,-0.104,-9.907
0.371,0.979,0.577,51.012
0.307,0.962,-0.221,0.232
-0.078,0.635,-1.563,-22.970
1.163,0.135,1.441,85.846
-0.702,0.566,0.097,3.121
0.511,-0.257,-0.654,-110.004
0.323,-0.196,0.141,-85.055
1.161,0.273,-1.120,-31.009
-0.220,-0.405,0.092,-156.834
-0.990,0.000,0.918,-163.238
-0.271,0.078,-0.803,38.440
-0.555,0.812,-0.531,-125.135
1.847,0.995,0.650,208.179
-0.472,-0.042,0.686,-126.244
1.409,0.869,1.065,156.382
0.021,0.475,-0.796,38.444
0.621,0.997,-0.248,44.180
-0.730,0.778,-0.715,-60.090
0.082,0.630,0.267,83.946
1.380,0.094,-1.576,162.980
-0.275,0.839,-0.531,-93.784
-0.846,0.885,0.853,-7.981
-0.978,0.981,-0.778,-121.546
1.897,0.681,0.413,266.517
-1.120,0.883,1.543,-69.264
-0.319,0.730,0.213,-74.010
0.456,0.849,1.328,149.801
-1.479,0.924,-0.546,-146.187
-1.283,0.997,0.477,-98.675
-0.754,0.955,-1.146,-110.139
-1.725,-0.336,0.242,-293.569
-2.025,0.806,2.144,-50.741
1.687,0.470,-0.647,59.703
0.187,0.821,0.279,75.012
-0.025,0.889,1.086,84.400
2.153,0.574,1.451,352.675
-0.240,0.756,-1.222,-33.987
0.708,-0.239,-0.627,166.655
1.375,0.983,-0.728,87.588
1.826,0.822,1.040,190.186
0.648,0.990,0.497,79.059
0.820,0.446,0.591,188.537
0.609,0.461,1.236,198.451
0.126,0.223,0.871,-39.111
0.452,0.997,1.412,109.000
0.722,0.295,0.936,207.047
0.747,0.847,-0.829,-6.219
0.918,0.305,0.405,22.524
-0.054,-0.903,-0.273,-208.172
3.853,0.870,0.514,443.885
-0.019,0.538,-0.019,-73.371
0.631,0.057,-0.122,162.836
0.953,0.991,1.374,152.555
-0.322,0.940,-0.349,-73.692
-0.818,0.852,0.778,-81.445
0.471,0.673,-0.571,-39.996
-1.645,0.180,2.291,-147.899
-1.081,0.400,-0.361,-43.838
-1.867,-0.677,0.082,-18.853
-0.292,0.968,0.323,-30.596
0.201,0.689,-0.735,-73.325
0.630,0.687,0.307,134.652
-0.112,0.977,-0.700,-30.711
-1.328,-0.379,0.209,-259.264
1.670,0.832,-0.581,178.575
-0.700,0.991,-1.027,-110.927
0.367,0.784,-1.304,19.335
0.850,0.070,-0.428,168.664
-0.727,0.001,0.622,-152.127
0.299,0.737,-0.606,52.075
-0.140,-0.495,-2.896,-10.347
-1.170,0.861,0.514,-128.188
-0.432,0.542,1.521,102.349
-0.462,0.995,-0.516,-64.554
-0.602,0.897,1.661,-9.670
0.671,0.987,0.115,61.146
-0.693,0.321,1.750,-69.995
-0.281,0.539,-0.682,-132.031
-0.214,0.553,-0.998,-1.565
1.317,0.860,1.050,144.844
0.424,0.949,-0.484,-4.161
-1.211,0.998,-1.662,-206.945
-0.234,0.973,1.523,35.398
-1.107,0.964,1.127,-72.968
0.505,0.993,-0.793,2.827
-0.975,0.991,1.900,-12.315
-2.153,0.451,0.508,-266.206
-0.571,0.802,1.798,77.070
0.106,0.757,-0.543,-66.203
-0.070,0.863,0.057,33.153
-0.552,0.303,-1.526,-41.584
0.786,0.725,-1.584,53.218
0.279,0.782,1.248,42.003
-0.302,0.818,-0.337,-89.651
-1.425,0.998,-0.226,-147.661
1.057,0.896,-0.720,36.800
-0.752,0.953,-1.458,-168.530
0.938,1.000,0.028,96.592
-2.153,0.548,-0.847,-325.365
0.238,0.600,1.162,16.012
-0.904,1.000,0.404,-71.305
-0.989,0.995,-1.693,-188.552
0.856,0.902,-1.515,-21.117
-1.007,0.251,0.168,1.103
-0.246,0.068,-0.260,-142.664
1.503,0.401,-0.004,67.652
-1.081,0.290,0.272,-183.432
1.625,0.992,-0.953,122.675
0.320,0.825,-1.334,-76.384
-0.047,0.941,-0.468,-3.135
-0.091,0.860,0.847,-4.919
0.069,0.020,-0.503,-127.032
-2.211,0.675,-0.219,-172.189
-0.158,0.041,-1.692,8.115
-0.260,0.871,-0.435,-11.179
-1.407,0.819,-0.755,-219.873
-0.099,0.997,0.838,36.878
0.544,0.388,-0.026,134.998
-0.039,0.472,-0.459,49.261
0.551,0.992,-0.176,54.814
0.498,1.000,-0.773,13.047
